split_a,pair_type,mean_cos,frac_positive,n_pairs
11,within_long_d12,0.4903,1.0,34
11,within_long_d13,0.5259,1.0,32
11,within_long_d14,0.4978,1.0,30
11,within_long_d15,0.471,1.0,28
11,within_long_d16,0.4813,1.0,26
11,within_long_d17,0.4981,1.0,24
11,within_long_d18,0.3675,0.9964,22
11,within_long_d19,0.119,0.0,20
11,within_long_d20,0.1163,0.0,18
11,within_long_d21,0.1185,0.0,16
11,within_long_d22,0.1272,0.0,14
11,within_long_d23,0.142,0.0,12
11,within_long_d24,0.1527,0.0,10
11,within_long_d25,0.1567,0.0,8
11,within_long_d26,0.1606,0.0,6
11,within_long_d27,0.168,0.0,4
11,within_long_d28,0.175,0.0,2
12,within_long,0.5096,0.881,151200
12,within_short,0.74,1.0,26400
12,cut,0.0589,0.0,67200
12,cut,0.0589,0.0,67200
12,within_long_d1,0.8211,1.0,54
12,within_long_d2,0.6823,1.0,52
12,within_long_d3,0.6435,1.0,50
12,within_long_d4,0.62,1.0,48
12,within_long_d5,0.573,1.0,46
12,within_long_d6,0.5134,1.0,44
12,within_long_d7,0.4984,1.0,42
12,within_long_d8,0.4964,1.0,40
12,within_long_d9,0.4964,1.0,38
12,within_long_d10,0.4809,1.0,36
12,within_long_d11,0.4764,1.0,34
12,within_long_d12,0.4949,1.0,32
12,within_long_d13,0.5332,1.0,30
12,within_long_d14,0.5059,1.0,28
12,within_long_d15,0.4785,1.0,26
12,within_long_d16,0.4899,1.0,24
12,within_long_d17,0.512,1.0,22
12,within_long_d18,0.3793,1.0,20
12,within_long_d19,0.1175,0.0,18
12,within_long_d20,0.12,0.0,16
12,within_long_d21,0.129,0.0,14
12,within_long_d22,0.1436,0.0,12
12,within_long_d23,0.1543,0.0,10
12,within_long_d24,0.1584,0.0,8
12,within_long_d25,0.162,0.0,6
12,within_long_d26,0.1694,0.0,4
12,within_long_d27,0.1747,0.0,2
13,within_long,0.5212,0.8974,140400
13,within_short,0.7067,1.0,31200
13,cut,0.077,0.0,70200
13,cut,0.077,0.0,70200
13,within_long_d1,0.8206,1.0,52
13,within_long_d2,0.6822,1.0,50
13,within_long_d3,0.6442,1.0,48
13,within_long_d4,0.6208,1.0,46
13,within_long_d5,0.5738,1.0,44
13,within_long_d6,0.5143,1.0,42
13,within_long_d7,0.4995,1.0,40
13,within_long_d8,0.498,1.0,38
13,within_long_d9,0.4989,1.0,36
13,within_long_d10,0.4845,1.0,34
13,within_long_d11,0.481,1.0,32
13,within_long_d12,0.5014,1.0,30
13,within_long_d13,0.542,1.0,28
13,within_long_d14,0.5145,1.0,26
13,within_long_d15,0.4865,1.0,24
13,within_long_d16,0.4998,1.0,22
13,within_long_d17,0.5272,1.0,20
13,within_long_d18,0.3919,1.0,18
13,within_long_d19,0.1189,0.0,16
13,within_long_d20,0.1278,0.0,14
13,within_long_d21,0.1424,0.0,12
13,within_long_d22,0.1533,0.0,10
13,within_long_d23,0.1575,0.0,8
13,within_long_d24,0.1615,0.0,6
13,within_long_d25,0.1694,0.0,4
13,within_long_d26,0.1756,0.0,2
14,within_long,0.5337,0.9138,130000
14,within_short,0.6833,1.0,36400
14,cut,0.0914,0.0,72800
14,cut,0.0914,0.0,72800
14,within_long_d1,0.8206,1.0,50
14,within_long_d2,0.6827,1.0,48
14,within_long_d3,0.6454,1.0,46
14,within_long_d4,0.6228,1.0,44
14,within_long_d5,0.5759,1.0,42
14,within_long_d6,0.5158,1.0,40
14,within_long_d7,0.5005,1.0,38
14,within_long_d8,0.4994,1.0,36
14,within_long_d9,0.5015,1.0,34
14,within_long_d10,0.4874,1.0,32
14,within_long_d11,0.4855,1.0,30
14,within_long_d12,0.5076,1.0,28
14,within_long_d13,0.5507,1.0,26
14,within_long_d14,0.5233,1.0,24
14,within_long_d15,0.4963,1.0,22
14,within_long_d16,0.5129,1.0,20
14,within_long_d17,0.548,1.0,18
14,within_long_d18,0.4068,1.0,16
14,within_long_d19,0.1284,0.0,14
14,within_long_d20,0.1431,0.0,12
14,within_long_d21,0.1538,0.0,10
14,within_long_d22,0.1579,0.0,8
14,within_long_d23,0.1616,0.0,6
14,within_long_d24,0.1687,0.0,4
14,within_long_d25,0.175,0.0,2
15,within_long,0.5471,0.93,120000
15,within_short,0.6699,1.0,42000
15,cut,0.1051,0.0,75000
15,cut,0.1051,0.0,75000
15,within_long_d1,0.8205,1.0,48
15,within_long_d2,0.6837,1.0,46
15,within_long_d3,0.6469,1.0,44
15,within_long_d4,0.6245,1.0,42
