split_a,pair_type,mean_cos,frac_positive,n_pairs
20,cut,0.0371,0.0006,80000
20,within_long_d1,0.816,1.0,38
20,within_long_d2,0.6758,1.0,36
20,within_long_d3,0.6215,1.0,34
20,within_long_d4,0.5878,1.0,32
20,within_long_d5,0.5666,1.0,30
20,within_long_d6,0.5561,1.0,28
20,within_long_d7,0.5391,1.0,26
20,within_long_d8,0.5404,1.0,24
20,within_long_d9,0.5504,1.0,22
20,within_long_d10,0.5471,1.0,20
20,within_long_d11,0.5504,1.0,18
20,within_long_d12,0.5475,1.0,16
20,within_long_d13,0.5624,1.0,14
20,within_long_d14,0.5546,1.0,12
20,within_long_d15,0.5852,1.0,10
20,within_long_d16,0.6144,1.0,8
20,within_long_d17,0.6229,1.0,6
20,within_long_d18,0.4407,1.0,4
20,within_long_d19,0.1195,0.0,2
