checkpoint=runs/report9/n46_train/n46_split_chains_roberta_similarity_lam0_seed1000/last.pt
  arch=roberta readout=similarity n=46 device=cpu topology=chain
testing 176 distinct 3-way size combinations (partitions of 46, min_size=1)
  sizes=(6, 19, 21) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9994,0.999,0.0) pos_rate=0.773
  sizes=(6, 20, 20) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9985,0.9987,0.0) pos_rate=0.773
  sizes=(7, 7, 32) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0004,0.0,0.0) pos_rate=1.000
  sizes=(7, 8, 31) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0035,0.0,0.0037) pos_rate=0.999
  sizes=(7, 9, 30) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.004,0.0,0.0004) pos_rate=1.000
  sizes=(7, 10, 29) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0006,0.0,0.0) pos_rate=1.000
  sizes=(7, 11, 28) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0908,0.0,0.0) pos_rate=0.993
  sizes=(7, 12, 27) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9863,0.9043,0.0) pos_rate=0.760
  sizes=(7, 13, 26) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9919,0.9033,0.0) pos_rate=0.759
  sizes=(7, 14, 25) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9961,0.9099,0.0) pos_rate=0.757
  sizes=(7, 15, 24) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9972,0.9212,0.0) pos_rate=0.755
  sizes=(7, 16, 23) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9865,0.927,0.0) pos_rate=0.754
  sizes=(7, 17, 22) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.974,0.929,0.0) pos_rate=0.755
  sizes=(7, 18, 21) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9613,0.9355,0.0) pos_rate=0.755
  sizes=(7, 19, 20) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9555,0.9474,0.0) pos_rate=0.754
  sizes=(8, 8, 30) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(8, 9, 29) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(8, 10, 28) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(8, 11, 27) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0267,0.0,0.0) pos_rate=0.998
  sizes=(8, 12, 26) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.995,0.9367,0.0) pos_rate=0.726
  sizes=(8, 13, 25) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.995,0.9396,0.0) pos_rate=0.725
  sizes=(8, 14, 24) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9983,0.9529,0.0) pos_rate=0.721
  sizes=(8, 15, 23) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9965,0.9482,0.0) pos_rate=0.722
  sizes=(8, 16, 22) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9911,0.9535,0.0) pos_rate=0.722
  sizes=(8, 17, 21) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9818,0.9573,0.0) pos_rate=0.722
  sizes=(8, 18, 20) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9717,0.9586,0.0) pos_rate=0.723
