split_a,pair_type,mean_cos,frac_positive,n_pairs
16,within_long_d11,0.3209,1.0,38
16,within_long_d12,0.2667,1.0,36
16,within_long_d13,0.2196,1.0,34
16,within_long_d14,0.1706,1.0,32
16,within_long_d15,0.1199,1.0,30
16,within_long_d16,0.0741,0.9904,28
16,within_long_d17,0.0407,0.3919,26
16,within_long_d18,0.0268,0.1104,24
16,within_long_d19,0.024,0.0845,22
16,within_long_d20,0.0247,0.0955,20
16,within_long_d21,0.0254,0.0906,18
16,within_long_d22,0.025,0.0775,16
16,within_long_d23,0.0248,0.0579,14
16,within_long_d24,0.0227,0.0183,12
16,within_long_d25,0.0208,0.01,10
16,within_long_d26,0.0179,0.0037,8
16,within_long_d27,0.0159,0.0017,6
16,within_long_d28,0.0127,0.0,4
16,within_long_d29,0.0105,0.0,2
17,within_long,0.3974,0.8321,162400
17,within_short,0.5021,0.996,54400
17,cut,-0.1549,0.0038,98600
17,cut,-0.1549,0.0038,98600
17,within_long_d1,0.9359,1.0,56
17,within_long_d2,0.8144,1.0,54
